0.46088541523392956,0.4947247417280883,0.5281261740171358,0.6068552187597035,0.6429728220152625,0.6355279590147951,0.6278020503041054,0.6541749128915013,0.7080342720074663
0.9745737066378382,0.9748259188548899,0.9767751725149386,0.978906207071302,0.9840123993777532,0.9842824198807222,0.9722379319207439,0.9800158691247969,0.9832909923668766
0.9999999941407314,0.9999999999995435,0.9999999995227494,0.9999999999999998,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9413259046821393,0.79896734652295
0.9208897763524991,1.0,1.0,1.0,1.0,1.0,1.0,0.8144793885433816,0.4630705414172919
0.38210724175809097,0.9649074145793548,1.0,1.0,1.0,1.0,1.0,0.9761262712143539,0.7017290008148284
0.3264954000779932,0.6657569020653039,1.0,1.0,1.0,1.0,1.0,0.9999999305722891,0.9752219300532682
0.816395498781039,0.9595082087552412,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999938751
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9999999999999991,0.999098552265859,0.9990980008474122,0.9990974178563186,0.9990975651436367,0.9999999999999991,1.0
