0.4004739497952841,0.46995358944581456,0.5369314232975274,0.6524491886036864,0.744180627872456,0.7469252816338935,0.736389352962582,0.7459550657862472,0.7410747761461698
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999994920426916
1.0,0.9999995263048477,1.0,1.0,1.0,1.0,0.6288628599858372,0.5211021654466673,0.5164633602340969
1.0,0.6974169749725235,0.8841954992536606,1.0,1.0,0.99909961008306,0.14868109292643672,0.09549062813486311,0.11750957382299006
1.0,0.7260230422161063,0.808159415325938,1.0,1.0,0.7858902796082966,2.8135136727377758E-117,9.070059035615432E-159,5.235251965243523E-153
1.0,1.0,0.9999999995026851,1.0,1.0,0.5874327433136004,8.781100427251433E-157,4.9670878095835456E-176,1.5253549478632007E-176
1.0,1.0,1.0,1.0,1.0,0.28094828139307176,7.916998013582418E-169,5.920816280179297E-178,5.636660676615241E-177
1.0,1.0,1.0,1.0,1.0,0.05969838373974574,4.518875304993579E-175,2.9027281615613546E-177,2.1829521086183824E-177
1.0,1.0,1.0,1.0,0.8639609851129694,7.316551208626402E-86,8.58426250995961E-176,7.658722869613158E-178,2.5578174215920194E-177
1.0,1.0,1.0,1.0,0.5056171542728205,1.62952205036196E-148,4.507776325895003E-181,2.8342840195870626E-182,1.252254153172409E-181
