0.5620004831339833,0.6132760502375556,0.6299620491206022,0.6387467659364978,0.6079802670633423,0.3623313490848232,0.07179292460771715,0.04866359972285424,0.06366987620198516
0.9988452277623164,0.9999968766117899,0.9999999995973174,0.9999999999999815,0.9999999999280439,0.9466627127189835,0.38074255847219207,0.3513830973389293,0.552361738172192
1.0,1.0,1.0,1.0,1.0,1.0,0.8086444430772863,0.8757133787194986,0.9694769105184387
1.0,1.0,1.0,1.0,1.0,1.0,0.8906134394759938,0.9948163938463803,1.0
1.0,1.0,1.0,1.0,1.0,0.9999999999925723,0.641810124606411,0.940149767351648,1.0
1.0,1.0,1.0,1.0,1.0,0.8149131860076431,0.22526773026057795,0.7043807214122558,1.0
1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,0.43887860402480044,0.06310923519934046,0.45654700873328485,1.0
1.0,0.9749246263798457,1.0,1.0,0.9999999999999928,0.32918776824297696,0.058173862189703156,0.4519517796699849,1.0
1.0,0.8815946541431573,1.0,1.0,1.0,0.6359051241746223,0.32585615470612705,0.7514096058860329,1.0
0.9999999999999998,0.7098673777161726,0.9893594985851086,1.0,1.0,0.9688209883339344,0.8465703452472043,0.9827733129896428,1.0
0.9999999999999998,0.5089079707253211,0.825830826701875,1.0,1.0,1.0,0.9999995781101733,1.0,1.0
0.9999995732200762,0.33729771951355075,0.44252755322972176,0.9999989263695577,1.0,1.0,1.0,1.0,1.0
0.9560717565410917,0.18542967666294566,0.1529087395593051,0.786829328971976,1.0,1.0,1.0,1.0,0.9931849923488071
0.8796861467472576,0.13119970208046453,0.08762743817317042,0.5485204715317944,0.9999999999999994,1.0,1.0,1.0,0.9422199496009278
