0.7601215218564461,0.7981989590096786,0.8166342394828097,0.8605733902601589,0.8888602048483568,0.8874638023370216,0.8743474751592366,0.8418535870064332,0.8375756321473128
1.0,0.9999998495410982,0.9984601365239114,0.988658439543666,0.9859355046569046,0.9859807864151414,0.9865251823515132,0.9933558501077489,0.9998559181875366
1.0,1.0,1.0,1.0,1.0,1.0,0.9999976474650786,0.9999999991428177,0.9999999999999998
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9999999999974635,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9992188240789343,0.9999999931041538,1.0,1.0,1.0,0.9999999999999998,0.9581810877794303,0.845165693874725
0.9999998539758186,0.975132917360954,0.9954975098285602,1.0,1.0,1.0,1.0,0.8748120913754556,0.4783333433410782
1.0,0.9096779234825318,0.9999999997978534,1.0,1.0,1.0,1.0,1.0,0.7842797796029906
1.0,0.9795499127724188,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998
1.0,1.0,1.0,1.0,1.0,0.9892825586533239,0.9999999999999998,1.0,1.0
1.0,1.0,1.0,1.0,0.9999989156683619,0.8452345007409053,0.8644306889940464,0.9999999998306106,1.0
1.0,1.0,1.0,1.0,0.9158738016637183,0.5813988401175143,0.667602528231534,0.8738290358092318,0.995098728398917
0.9696837783643172,1.0,1.0,0.9470963293877911,0.47454176252793784,0.15108364723707188,0.23027680130085296,0.581981767696725,0.904217448533432
0.9999986587796691,1.0,1.0,0.9668146280972296,0.10855908097857185,1.486242538864044E-25,0.04575665079088138,0.2176481246740893,0.5365861875851545
