0.10664497425899637,0.36090183690882194,0.544854994231634,0.6480052261325571,0.7151397007452515,0.750367188944067,0.7310146591910718,0.61089017462787,0.27330146769177666
0.637655986299622,0.9875296023672288,1.0,1.0,1.0,1.0,1.0,1.0,0.9342146036393424
0.9999999999569499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.8046031807396158,0.9260097214404982,1.0
1.0,0.9776539641937262,0.9940061130320323,1.0,1.0,0.9629477366619356,0.3671193773768085,0.65473062549308,1.0
1.0,0.8505689988695592,0.9303516771002972,1.0,1.0,0.9244726456072858,0.3157167137378722,0.6073470440325155,1.0
1.0,0.9260867035558382,0.9331569570050392,1.0,1.0,0.9999999999999999,0.6483799953382883,0.9221344806438315,1.0
1.0,1.0,0.9991217857725929,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9999999999921867,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9279258666524397,0.9414480132089157,1.0,1.0,1.0,1.0,1.0
0.9579139826104864,0.9867838200820253,0.5740404321176347,0.5109659697662357,0.9705069981061231,1.0,1.0,1.0,0.9853499370944682
