0.38046284994630986,0.3958954340064778,0.44882783854342695,0.4762030330058702,0.5492350329617258,0.5677244049819499,0.6095661305282326,0.6290861929291235,0.6778864012209026
0.8627087020414849,0.8601296087178322,0.867105979516049,0.8751207137815257,0.8814864742026631,0.8829933357537819,0.8788411798003636,0.8959005873137862,0.9248663910909758
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.9728308956969722,0.9757101920998411,0.97694011530311,0.9693521727239974,0.9641512298937581,0.9912287313314382,1.0
1.0,0.9253337615917595,0.4929019703936999,0.4882181901333329,0.45153869566693716,0.40972727768637857,0.4403390747374595,0.7215026186059282,0.9949414466879041
1.0,0.6024088256684107,0.03865142058551766,0.05477836996322762,0.0645333575065832,0.05808808771483502,0.045774679655311894,0.3303866051021891,0.994878929767108
1.0,0.7045806148179938,6.195647814162296E-122,9.811523092477946E-122,9.5543556096808E-71,1.4884625294374772E-79,8.954555106697213E-77,0.3644903770070079,0.9829220285503236
1.0,0.943252266366546,0.1572639157323402,0.14007596301943656,0.16431468916412992,0.2054281177030517,0.282827417670322,0.8149864632514136,1.0
1.0,1.0,0.9707123882262811,0.9188505846147563,0.9031682803123426,0.9391304257558907,0.9748220088704632,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997569087131193
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9635793990955636
