0.17031231956046577,0.07896948187387852,4.003864996510497E-44,8.587633410742607E-110,2.1740732753296103E-111,3.5570750869524915E-130,4.1675936687149935E-120,5.5725859156245575E-111,6.813656116581685E-89
0.7701763265455135,0.2752989418466107,0.0705707919627444,0.05203519074460505,1.941533477786379E-22,9.124791780974122E-86,1.4075373576328764E-101,2.1523435278837748E-97,2.001288399414855E-99
1.0,0.984371325512287,0.7068199180098301,0.17222391940098208,0.07992325839767543,3.572067174918688E-19,2.0005315420652507E-42,2.763540584936833E-50,6.052499877902501E-78
1.0,1.0,1.0,0.9721973990323556,0.6759921601645665,0.30002771191433764,0.10325740957442738,0.04891349661844786,2.6814108378420653E-21
1.0,1.0,1.0,1.0,1.0,0.9163267015614074,0.6952348908610497,0.543112638881271,0.5699747432990767
0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8031840534520293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9885605077069873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.9745874775075479,0.9512365163019759,0.9383200906902679
1.0,1.0,1.0,1.0,0.969648397556514,0.8771478745984295,0.6812222646854361,0.5733563386712454,0.5320754349245914
1.0,1.0,0.9999999999999999,0.8936867067453714,0.7006838448844923,0.4207972824550753,0.2671794214646555,0.25803620239393915,0.2699649204763264
1.0,0.9475549445183189,0.7680725472936897,0.4700931882341814,0.33596790371994933,0.26739609878358106,0.23964908805070956,0.21026907700909223,0.19566350296995047
1.0,0.6058107478032657,0.28655918444790224,0.13458094867760853,1.669925900412177E-7,0.05947240962021127,0.07846105633639897,0.09757632530738926,0.1294706865477212
