7.962460419265476E-169,1.1257823239904327E-163,1.5612031339691116E-148,4.915555877307881E-169,1.0949127206905743E-163,2.5223978074257904E-145,7.1159268002680836E-127,8.028803544851204E-112,7.966262222716299E-88
2.0335225395099124E-173,4.2758648222303E-176,9.171891564207698E-175,1.0428402717031753E-172,3.4499841428544963E-165,4.424327444306946E-157,5.990910611881453E-174,5.214839995484028E-163,1.9913403033876964E-150
2.260488947976726E-162,8.883609764600224E-169,1.9175711885978473E-169,3.697033779569051E-170,9.935182677415246E-170,1.885914159112048E-170,2.8687377787521665E-173,8.364492746434538E-156,4.3412945748944705E-147
3.2523955082147626E-94,4.999901801085642E-118,3.3583503560798146E-133,1.539114302198823E-133,4.351314734766231E-131,1.9722424835819602E-138,9.235971252453903E-133,3.7305652221382E-114,3.412707272172582E-78
0.3346710444426811,0.3453776349110548,0.3244932282694615,0.3159341261621608,0.33426955322471613,0.3396111168738142,0.3393297684623787,0.33032610977734017,0.3314921429559397
0.9625916669190285,0.9808213800138571,0.9865403079662237,0.977702749813951,0.9633568842664593,0.9323770499464982,0.9094733924794965,0.8842890851169359,0.8512807749903076
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9879637318452816,0.9898790306351205,0.990269216602236,0.9948616966184998,0.9996224495138165,0.9962790996585895,0.9942274769432273,0.9941005975513426,0.9999999496756641
0.7661378424112045,0.7676087639600903,0.7857023489898327,0.8164089574249482,0.8431316918790491,0.852239520347697,0.8310233893953186,0.8100423380961936,0.747172673617225
0.32080147131703524,0.3421460596978787,0.3477150389193018,0.38189206460425007,0.41021270481300537,0.42210373726175315,0.44487477601912845,0.459906714430992,0.4311520893204308
0.050192250932809865,0.050578676019019365,0.04770962302062948,0.0459051533997953,0.05138405656794416,0.08041103609772646,0.08647410360987023,0.07910567822859137,0.060711451404470554
0.017380911540565803,0.017684992527329767,2.449131870571724E-34,1.919070441561479E-94,1.7350465559860662E-110,3.603741104706337E-114,3.1916678374868846E-138,1.0260397044706696E-139,6.937468260622541E-128
2.454534803147565E-179,1.3504085139213396E-178,1.583170203464006E-177,1.2669053299614445E-178,1.0490217631264761E-176,1.345176896863951E-172,3.7025552402662066E-179,2.1551452047234076E-175,2.22149431993407E-165
