0.8972419477896472,0.969614230288793,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9819327927981589,0.8782116555899095,0.7908623830515743,0.7353306948058543
1.0,1.0,1.0,1.0,1.0,1.0,0.38890450393559933,0.1633886734591979,0.12694782777477218
0.9117991346403695,1.0,1.0,1.0,1.0,1.0,0.12585042086452058,1.0304444482602893E-7,3.923626638636474E-128
0.713531273686308,1.0,1.0,1.0,1.0,1.0,0.21729042942791812,1.3351454305570956E-119,5.849569586016515E-152
0.8931493230499311,1.0,1.0,1.0,1.0,0.9826215530730107,0.16321835736502913,1.9876402836905486E-39,5.939214162724515E-76
1.0,1.0,1.0,1.0,1.0,1.0,0.6855485885849122,0.522218194767688,0.4314844388192755
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
