0.21743559553001757,0.026809121948565103,0.029223564313296577,0.031052792265954744,0.02339358400342945,0.054897813958936684,0.04850594872692682,0.04069787067495331,0.03487364376385607
0.6868902278432811,0.09263654227466825,0.01260315621549111,0.013673379448742041,0.012966612486751473,2.119671326757279E-74,4.550716033739821E-48,2.69658250079206E-79,2.3327010514535397E-38
0.9417729508715085,0.16387761925179517,1.568979449780739E-19,0.011979068042641232,4.250288287741987E-5,4.593521632175655E-83,3.719123064627143E-71,6.647924248792708E-97,8.063335462928763E-86
0.9999999999999998,0.2931595418947783,6.528065618464989E-60,1.713866993772201E-58,2.4056565316164236E-72,1.8835779391364256E-79,1.0918848914793991E-82,6.612380554028465E-86,5.937859563773534E-24
1.0,0.7419325942874158,0.25005244063985155,0.22573342856632622,0.24815858602826318,0.257312802203484,0.2669807325694857,0.29501207501164467,0.3115970524173144
1.0,0.9999999999999998,0.8877347253076935,0.8457903211304892,0.8272269415143325,0.8027785849398452,0.8023235773302232,0.8050295470015959,0.7925223391088705
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999610353329865
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.99999943313993,0.9855718698610805
1.0,0.9994117264658381,0.8692426931455081,0.8397204058214303,0.838144358525906,0.816559595698409,0.778121311689593,0.7764246809961581,0.781941100747604
1.0,0.8143435565368178,0.510156469440946,0.45049992167658715,0.43540215751540173,0.4263017192135755,0.4150312036448475,0.4191364319466289,0.41614319091774304
1.0,0.5174737969934439,0.19035770950180858,0.15811486840026612,0.1407580144822369,0.13602530733232485,0.12536480701019637,0.12717235190811305,0.13804892236792018
1.0,0.29355490911387394,0.06873902679500463,0.05205708104851469,0.03197131754451009,0.02394584513477462,0.025522820475272403,0.02486538685123117,0.02422397784770028
