0.44573834142640084,0.7295457008390244,0.8949745195553551,0.94227495281997,0.9778065322635822,0.9897100801411236,0.991864422342395,0.9557374464679447,0.9223002199154329,0.9232324276529651,0.91094079014298,0.7997305399201735,0.5174813195177758
0.8009078101789594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999979121,0.8184117128728218
0.9702689569641806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8930743917366104
0.9362713423633979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7931319177710887
0.7960574314650395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.966528331416236,0.9305476834008025,0.8951720727572329,0.7956491629879252,0.4943631678149558
0.3955238590831465,0.8218232394686302,1.0,1.0,1.0,1.0,1.0,1.0,0.5558728361442807,0.42241221301854487,0.4125897297197953,0.31417550219675267,0.2054553099799606
0.2128651992449831,0.4199636187093259,0.9309388760966534,1.0,1.0,1.0,1.0,0.9999999985430662,0.23574320925646566,0.08976372423552322,0.07264644926897827,0.046839805827190745,0.08675641672278506
0.11585709102934282,0.21832955712029462,0.8077911124629877,1.0,1.0,1.0,1.0,0.9995290216603897,0.19324695504358888,0.007421312085242788,1.47463980895138E-13,0.01540300608966739,0.0601900713440452
0.14035213170845798,0.32899798317476425,0.9468280279254095,1.0,1.0,1.0,1.0,0.9572716121039827,0.1450639473435767,7.628060676181531E-30,2.422497555753566E-60,0.011893077026589113,0.04826976860101864
0.2977593072949773,0.7623300652611903,1.0,1.0,1.0,1.0,1.0,0.9999753084254683,0.4570453329825946,0.28774956826063686,0.2391017667987825,0.20639844031265187,0.11783179532944776
0.6516723238996165,0.998669712883669,1.0,1.0,1.0,1.0,1.0,1.0,0.9158411868899834,0.8395802078952924,0.7926522863515335,0.7043378129077171,0.4224507945159455
0.9120630569565936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9786128331062672,0.7121027321844695
0.9863015622465587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8460217290689328
