0.04900979340862975,0.01100063112301096,0.09636959280239377,0.2922810300153967,0.3038073411715328,0.19353176137997175,0.25060692629508036,0.5425630726773588,0.7177742888388379,0.6768431167849094,0.33777997228606305,0.029310496015411924,0.02189236089718133
0.05519853065652545,0.11215989081248656,0.612448922525908,0.8883682025543044,0.9368191994194434,0.8988225967526581,0.9306918480136779,0.9976472028767449,0.9999877961604926,0.999925126082985,0.9071603022498137,0.3425254373333859,0.0297527901267657
0.099507548614747,0.4821654778294109,0.9720861208302354,0.9999975313358638,0.9999999860533585,0.9999999610589593,0.9999999992560067,1.0,1.0,1.0,0.9999999997756361,0.8245757560282544,0.147182625568167
0.2625856737908224,0.8537564438292029,0.9999999947299103,1.0,1.0,1.0,1.0,1.0,0.9999999999998189,0.9999999999999923,1.0,0.9994891211334875,0.5042785581625671
0.5446906103104614,0.9998957845682489,1.0,1.0,1.0,1.0,1.0,1.0,0.999984939405932,0.9999999996977944,1.0,0.9999999999999999,0.8084161863059207
0.8281357386919025,0.9999999999999399,1.0,0.9999995326048406,0.9999999999999735,1.0,1.0,0.9996951657538928,0.7823332769592466,0.8941150479917698,1.0,1.0,0.9524508771304139
0.9412186709195585,1.0,0.9999999999999838,0.9775542755949468,0.9998906804952847,1.0,1.0,0.987906628318683,0.4366910015176148,0.6599407863664083,0.9999999999207874,1.0,0.9854835207996266
0.9656308580762195,1.0,0.9999999999999968,0.9747224686010448,0.999772324367837,1.0,1.0,0.9962255875937958,0.5107669328059651,0.7241964710508405,0.9999999999999882,1.0,0.9721217494534728
0.9346933814799925,1.0,1.0,0.9999720206653977,0.9999999999844367,1.0,1.0,0.9999999992023663,0.8822113751377778,0.9759118134297543,1.0,1.0,0.9255483435581219
0.8037607825366646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999996328394,0.9999999999999564,1.0,0.9999999999900476,0.7696507256671028
0.6016497682359706,0.9999525001769306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993262599008445,0.49951620617121567
0.37142566420389256,0.8838123080079218,0.9999999945689824,0.9999999999999987,0.9999999999999981,0.9999999999994311,0.9999999999959752,0.9999999999999978,0.9999999999999953,0.9999999999999712,0.9999950435072739,0.7964531361809457,0.21514924395178198
0.17432729505967745,0.4396813725662991,0.9941775919655745,0.9999999999999994,0.9999999999867317,0.9987102922563214,0.9968362803470625,0.9999998501736982,0.9999999983444372,0.9997971728543281,0.8884446639545638,0.3007840443995847,0.11362078187666526
