0.24920400644347854,0.4883313879975087,0.3781729102985648,0.11986001101001353,9.569213186374103E-27,1.1330842003222703E-37,5.9656024758425795E-43,1.8639180674311236E-45,1.5486731791760528E-48,1.6685697712948718E-50,6.675893610205275E-47,7.107299757462302E-41,
0.5278414844567635,0.8886068377999269,0.8543387934974864,0.6240678406819529,0.2953881557998077,0.1822121067167847,2.1518271801955174E-14,8.519217000753725E-26,4.622422943895472E-36,3.2084952867717255E-42,2.0571284839059048E-47,9.553081565484127E-44,
0.571129894132681,0.9999999909269457,0.9999999999999998,0.999101652613346,0.7557861268994761,0.5574972994141698,0.417421385248866,0.3060797325642942,0.22420499930198406,0.18655158876046624,2.6265749460211998E-11,2.7439431124484537E-24,
0.6620584779017944,1.0,1.0,1.0,0.9684705173445858,0.9080791024527519,0.8862174403541128,0.6819110756542606,0.4735846200458747,0.43757202884725743,0.4245703823766399,0.2827007351285463,
0.6200690665658427,0.9999999999181058,1.0,1.0,1.0,1.0,1.0,0.9999999939908069,0.9862181290728731,0.8558590299970159,0.6795931235151841,0.5276338177426538,
0.49527234481212085,0.6174106525070402,0.8112241320252138,0.9999999959181748,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999993998,0.7173989557414389,
0.36300528740899074,0.4229937956439353,0.43028414431848544,0.5756600651433271,0.9475977468343322,0.9999999999649514,1.0,1.0,1.0,1.0,1.0,0.9479017129509186,
1.30547272264325E-5,0.1577343313020067,0.28151483202157956,0.49607114011009223,0.7891866385038151,0.9800713446314422,1.0,1.0,1.0,1.0,1.0,0.9239138811807575,
0.041185823102837915,0.11405598205017738,0.6609359723320241,0.9191961795537742,0.9999914992609698,1.0,1.0,1.0,1.0,1.0,1.0,0.9602374118810577,
0.3818940027941257,0.8062957584992547,0.9999909977332295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989775165742447,0.7321465103863687,
0.5131681518129172,0.9999999999999902,1.0,1.0,1.0,1.0,1.0,0.9999999920788035,0.9230819240136664,0.8232165767793542,0.6464192196042838,0.5086687829417469,
0.6793276630683331,1.0,1.0,1.0,1.0,0.9999738086797298,0.7727671817453802,0.6335334662343172,0.5286490952363488,0.514225112197526,0.46890047554374314,0.25474961241014465,
0.6880771537498567,0.9999999999983274,0.9923286486306628,0.8124741160470532,0.7316919720669947,0.6041667547024585,0.5699530610951091,0.5417111015807443,0.3606063456662226,3.445093732819412E-5,1.6536092095958684E-21,1.431573131826395E-32,
