0.09636056740520649,0.22162631482440837,0.30972579704481457,0.34832284074489883,0.32505254613722695,0.29957713327523433,0.3308541893185947,0.3838797263586954,0.4128731323217789,0.43777090433704435,0.4291556571890545,0.2720880933010519,
0.34219802181178277,0.732856725334232,0.8450849341992429,0.8990026535910979,0.9252942463238615,0.9399542158463264,0.9416465782613579,0.939568984412774,0.9399067380406911,0.9392393218008258,0.9300939941162971,0.8042728839910774,
0.6695330401320181,0.9728003473461561,0.9826386463951193,0.9829318599202642,0.9826998719242828,0.9845300069725013,0.9863230489349019,0.9859344630738075,0.9891973690545117,0.9936144612810787,0.999304282064023,0.9998947326954956,
0.8110656087749535,0.999992340565615,0.999999999999776,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.8704552519846567,1.0,1.0,0.9999951188293605,0.9992647109742258,1.0,1.0,0.9992441923386494,0.9655929609787176,0.9929788649451164,1.0,1.0,
0.8695491435844646,1.0,1.0,0.8850303784844783,0.9004480858075751,1.0,0.9992679228633561,0.9312451221805266,0.6425314520926938,0.7784805431561842,0.9999999999973376,1.0,
0.8719956510472453,0.9999999999999998,0.9932780811048334,0.5157673657492762,0.6367989234166508,0.9999999999988063,0.9952769167618173,0.6926248554827179,0.2683325799488806,0.41088403756104336,0.9905023926778306,1.0,
0.8719915372903773,1.0,0.9520894305861651,0.2824234475708469,0.40425088275045123,0.9998459049256891,0.9888092186870302,0.45148263553247653,0.08427940602291237,0.2344169813899574,0.9565019205481657,1.0,
0.863485241709476,0.9999999999999996,0.9186475111545956,0.12749729285619402,0.21578158069839587,0.9712556769369437,0.9679130494163771,0.2453442298569181,2.7895262551739414E-13,0.04022612418827871,0.936086080368085,1.0,
0.8674645990859324,0.9999999999997716,0.9078960839337588,0.07964335806577431,0.0464781507197092,0.645447508800541,0.7457135741168375,0.06649088374771436,3.61888443991318E-32,7.86838786811484E-10,0.9211655122631333,1.0,
0.8607353315348837,0.9999999997275876,0.8934803581527617,0.05747468555240242,0.008224302410810532,0.26082492662666884,0.29223529887484184,0.027931801452875743,3.9872435293693235E-41,2.3681369223013155E-13,0.8891496145742174,1.0,
0.8056833296182234,0.9999291818510834,0.8516899128168322,0.03823634768098895,2.746168819817642E-9,0.08497237856479237,0.06928593040206432,0.012763258493883137,6.5004857703273966E-46,6.423223092091804E-20,0.8176058653214353,0.9999999995685148,
0.7481035812036585,0.9907923288120094,0.7619788835029921,0.01812200527019663,5.57575153625486E-33,0.009662296439378545,0.0284565969808789,1.749438116627838E-19,1.711468715450215E-49,2.03312381047711E-22,0.6549044869302026,0.9604188473567947,
